#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
    253       253      18        430.22        173.52     755670.41      0.14169      0.41180     1.0000     0.4230     0.4230
    254       254       3        571.89         88.35     745063.17      0.08124      0.26370     1.0000     0.5870     0.5870
    254       254       6        596.76         88.35    1074425.93      1.20863     -1.65849     1.0000     0.8870     0.8870
    254       254       9        561.44         88.35     904588.10      1.61309     -0.73753     1.0000     0.7580     0.7580
    254       254      12        516.54         88.35     811805.75      2.17743     -0.09175     1.0000     0.5770     0.5770
    254       254      15        520.89         88.35     879525.60      2.75534     -0.68578     1.0000     0.7400     0.7400
    254       254      18        514.47         88.35    1020164.97      2.57162     -2.04821     1.0000     0.9490     0.9490
    255       255       3       1043.52        196.16     207097.72      2.46046      2.85226     1.0000     0.0480     0.0480
    255       255       6        957.55        196.16     513362.39      3.76962      1.76456     1.0000     0.1370     0.1370
    255       255       9        928.53        196.16     646536.13      4.13740      1.12246     1.0000     0.2640     0.2640
    255       255      12        890.95        196.16     633573.23      4.95131      1.35776     1.0000     0.2010     0.2010
    255       255      15        905.16        196.16     779224.37      4.49434      0.23557     1.0000     0.4760     0.4760
    255       255      18        870.42        196.16     772732.09      4.48182      0.31369     1.0000     0.4350     0.4350
    256       256       3        522.23        127.72     414925.86      0.54985      1.84261     1.0000     0.2230     0.2230
    256       256       6        512.17        127.72     283380.57      0.73818      3.13420     1.0000     0.0110     0.0110
    256       256       9        521.90        127.72     473690.58      0.25462      2.30691     1.0000     0.0500     0.0500
    256       256      12        540.63        127.72     541234.12      1.04822      2.04753     1.0000     0.0720     0.0720
    256       256      15        548.21        127.72     557323.00      1.49332      2.09975     1.0000     0.0550     0.0550
    256       256      18        521.84        127.72     540754.67      1.57874      2.41586     1.0000     0.0230     0.0230
    257       257       3        102.43        187.43      73087.32      0.06275      3.47623     1.0000     0.0080     0.0080
    257       257       6        110.51        187.43     678673.44      1.03679      0.72233     1.0000     0.4120     0.4120
    257       257       9        104.54        187.43     704289.36      0.90899      0.65992     1.0000     0.3960     0.3960
    257       257      12        130.43        187.43     719620.16      0.78058      0.61684     1.0000     0.3790     0.3790
    257       257      15        144.44        187.43     665377.53      0.81529      1.14509     1.0000     0.2130     0.2130
    257       257      18        168.57        187.43     756359.30      1.40578      0.38314     1.0000     0.4260     0.4260
    258       258       3        802.70        184.86     383376.43      1.30677      1.99875     1.0000     0.1970     0.1970
    258       258       6        814.29        184.86     794255.90      2.59809      0.04986     1.0000     0.5780     0.5780
    258       258       9        787.00        184.86     654840.89      3.25592      1.04028     1.0000     0.2410     0.2410
    258       258      12        757.14        184.86     686584.15      2.92655      0.91388     1.0000     0.2930     0.2930
    258       258      15        782.57        184.86     737384.15      3.66898      0.56135     1.0000     0.3420     0.3420
    258       258      18        767.32        184.86     729961.10      3.85088      0.67353     1.0000     0.3430     0.3430
    259       259       3        538.93        240.90      96167.51      0.22142      3.36710     1.0000     0.0140     0.0140
    259       259       6        556.84        240.90     309901.48      1.08704      2.97336     1.0000     0.0190     0.0190
    259       259       9        535.32        240.90     354153.02      0.89861      3.15148     1.0000     0.0040     0.0040
    259       259      12        492.87        240.90     734911.54      0.01542      0.51386     1.0000     0.3850     0.3850
    259       259      15        469.41        240.90     886724.38      0.76361     -0.75112     1.0000     0.7660     0.7660
    259       259      18        468.02        240.90     823310.62      0.94801     -0.21829     1.0000     0.6100     0.6100
    260       260       3       1060.73        229.94     505290.22      0.65214      1.44872     1.0000     0.3080     0.3080
    260       260       6       1029.12        229.94     432427.73      0.97822      2.27187     1.0000     0.0840     0.0840
    260       260       9       1040.04        229.94     698778.56      1.26987      0.79480     1.0000     0.3430     0.3430
    260       260      12       1058.80        229.94     971191.74      2.71689     -1.23028     1.0000     0.8360     0.8360
    260       260      15       1044.94        229.94     968457.81      2.57084     -1.32198     1.0000     0.8580     0.8580
    260       260      18       1050.71        229.94     923600.51      2.45686     -1.01279     1.0000     0.8200     0.8200
    261       261       3        909.39        298.28     540238.09      0.59783      1.26409     1.0000     0.3680     0.3680
    261       261       6        890.28        298.28     809557.94      0.91491     -0.01723     1.0000     0.5560     0.5560
    261       261       9        925.97        298.28     667577.76      0.78090      0.97499     1.0000     0.3000     0.3000
    261       261      12        937.50        298.28     676462.20      1.71516      1.02139     1.0000     0.2740     0.2740
    261       261      15        912.94        298.28     964216.82      2.30642     -1.35087     1.0000     0.8770     0.8770
    261       261      18        859.16        298.28     894406.48      2.20958     -0.81017     1.0000     0.7760     0.7760
    262       262       3        748.07        245.27     527013.05      0.58812      1.31377     1.0000     0.3530     0.3530
    262       262       6        675.98        245.27     445784.63      0.90661      2.15119     1.0000     0.0860     0.0860
    262       262       9        715.94        245.27     449998.78      1.33677      2.48341     1.0000     0.0340     0.0340
    262       262      12        706.70        245.27     551806.57      1.22091      1.97644     1.0000     0.0770     0.0770
