#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
    687       687      15       1189.65        290.21     901036.20      0.67011      1.41731     1.0000     0.1600     0.1600
    687       687      18       1187.43        290.21     853930.18      1.09404      1.83628     1.0000     0.0900     0.0900
    687       687      21       1205.26        290.21     825586.40      1.33041      2.15551     1.0000     0.0500     0.0500
    687       687      24       1223.82        290.21     837869.49      1.61059      2.27138     1.0000     0.0200     0.0200
    687       687      27       1228.68        290.21     870140.51      1.70419      2.13898     1.0000     0.0300     0.0300
    687       687      30       1225.65        290.21     847189.84      1.59183      2.42109     1.0000     0.0300     0.0300
    688       688       3       1246.22        388.15    1755071.60      0.11500     -2.02055     1.0000     0.8600     0.8600
    688       688       6       1234.30        388.15    1656178.27      0.03712     -2.14428     1.0000     0.9400     0.9400
    688       688       9       1243.15        388.15    1547162.45      0.45407     -1.96161     1.0000     0.9700     0.9700
    688       688      12       1225.26        388.15    1445053.64      0.39585     -1.63273     1.0000     0.9200     0.9200
    688       688      15       1241.34        388.15    1417570.72      0.14763     -1.61977     1.0000     0.9500     0.9500
    688       688      18       1240.58        388.15    1316239.13      0.31725     -1.08727     1.0000     0.8200     0.8200
    688       688      21       1236.36        388.15    1297626.78      0.34243     -1.03002     1.0000     0.7600     0.7600
    688       688      24       1247.23        388.15    1260644.48      0.38632     -0.81871     1.0000     0.7900     0.7900
    688       688      27       1264.09        388.15    1229289.68      0.89881     -0.61951     1.0000     0.6800     0.6800
    688       688      30       1257.50        388.15    1169548.13      0.96353     -0.16800     1.0000     0.6300     0.6300
    689       689       3       1234.44          4.29    1992776.54      0.09310     -2.81253     1.0000     0.9500     0.9500
    689       689       6       1233.79          4.29    1710352.47      0.10925     -2.37315     1.0000     0.9600     0.9600
    689       689       9       1241.83          4.29    1589459.46      0.34248     -2.16980     1.0000     0.9100     0.9100
    689       689      12       1225.40          4.29    1565849.03      0.36085     -2.29808     1.0000     0.9500     0.9500
    689       689      15       1225.43          4.29    1479492.35      0.15936     -1.99271     1.0000     0.9500     0.9500
    689       689      18       1218.14          4.29    1373442.89      0.36448     -1.45835     1.0000     0.9000     0.9000
    689       689      21       1235.63          4.29    1282593.21      0.66532     -0.92609     1.0000     0.8000     0.8000
    689       689      24       1230.92          4.29    1233572.29      0.25834     -0.62084     1.0000     0.7500     0.7500
    689       689      27       1227.56          4.29    1185236.82      0.50081     -0.28115     1.0000     0.6200     0.6200
    689       689      30       1217.04          4.29    1135785.82      0.59002      0.10317     1.0000     0.4800     0.4800
    690       690       3       1234.44          3.92    1992776.54      0.09310     -2.81253     1.0000     0.9500     0.9500
    690       690       6       1233.79          3.92    1710352.47      0.10925     -2.37315     1.0000     0.9300     0.9300
    690       690       9       1241.83          3.92    1589459.46      0.34248     -2.16980     1.0000     0.9500     0.9500
    690       690      12       1225.40          3.92    1565849.03      0.36085     -2.29808     1.0000     0.9700     0.9700
    690       690      15       1225.43          3.92    1479492.35      0.15936     -1.99271     1.0000     0.9300     0.9300
    690       690      18       1226.47          3.92    1364336.58      0.31200     -1.39928     1.0000     0.9000     0.9000
    690       690      21       1235.10          3.92    1281741.33      0.42929     -0.92020     1.0000     0.8200     0.8200
    690       690      24       1222.33          3.92    1214280.97      0.43078     -0.47984     1.0000     0.7200     0.7200
    690       690      27       1227.56          3.92    1185236.82      0.50081     -0.28115     1.0000     0.6200     0.6200
    690       690      30       1217.04          3.92    1135785.82      0.59002      0.10317     1.0000     0.4700     0.4700
    691       691       3       1905.45        266.39     385861.81      0.35482      2.59109     1.0000     0.0800     0.0800
    691       691       6       1916.56        266.39     587349.83      1.18160      2.46720     1.0000     0.0500     0.0500
    691       691       9       1954.95        266.39     621879.37      1.11055      2.71103     1.0000     0.0400     0.0400
    691       691      12       2005.75        266.39     672582.30      1.76675      2.76532     1.0000     0.0100     0.0100
    691       691      15       1921.48        266.39     900523.69      1.50058      1.70392     1.0000     0.1100     0.1100
    691       691      18       1889.96        266.39     841822.30      1.50822      2.20132     1.0000     0.0400     0.0400
    691       691      21       1843.64        266.39     940366.50      1.75018      1.69100     1.0000     0.1900     0.1900
    691       691      24       1791.21        266.39     891528.99      1.68806      2.13103     1.0000     0.0500     0.0500
    691       691      27       1807.34        266.39     964158.49      2.49971      1.70308     1.0000     0.0700     0.0700
    691       691      30       1799.44        266.39    1027178.42      1.98517      1.29433     1.0000     0.1200     0.1200
    692       692       3       1660.28        669.21    1076641.02      0.27021      0.42266     1.0000     0.6100     0.6100
    692       692       6       1709.06        669.21     832708.55      0.32160      1.51398     1.0000     0.1500     0.1500
    692       692       9       1675.44        669.21     963201.12      0.52131      1.15430     1.0000     0.2400     0.2400
    692       692      12       1668.99        669.21     893107.35      1.08813      1.65814     1.0000     0.0800     0.0800
    692       692      15       1669.32        669.21     927621.49      0.76562      1.61580     1.0000     0.1100     0.1100
    692       692      18       1654.55        669.21     853347.56      1.02330      2.19759     1.0000     0.0600     0.0600
    692       692      21       1615.56        669.21     817879.32      1.22500      2.57463     1.0000     0.0100     0.0100
    692       692      24       1591.96        669.21     858670.93      1.38803      2.43917     1.0000     0.0100     0.0100
    692       692      27       1604.07        669.21     895913.80      1.17817      2.29169     1.0000     0.0200     0.0200
    692       692      30       1594.75        669.21     897038.04      1.36923      2.38787     1.0000     0.0300     0.0300
    693       693       3       1315.98        253.26    1516617.66      0.96339     -1.22606     1.0000     0.8400     0.8400
    693       693       6       1337.41        253.26    1054743.87      1.96098      0.39665     1.0000     0.4800     0.4800
    693       693       9       1336.98        253.26     897217.36      2.12577      1.23749     1.0000     0.2400     0.2400
